Date,btc_price,btc_volume,eth_price,eth_volume,bnb_price,bnb_volume,sol_price,sol_volume,xrp_price,xrp_volume,ada_price,ada_volume,avax_price,avax_volume,doge_price,doge_volume,dot_price,dot_volume,trx_price,trx_volume
,BTC-USD,BTC-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,AVAX-USD,AVAX-USD,DOGE-USD,DOGE-USD,DOT-USD,DOT-USD,TRX-USD,TRX-USD
2022-10-21,19172.46875,32459287866,1299.9464111328125,10412565245,270.0384216308594,593811687,28.10867691040039,967208274,0.46109798550605774,1644912255,0.3490769863128662,513576018,15.690286636352539,240934067,0.05933399870991707,224787600,5.834850788116455,304088078,0.06166199967265129,335452050
2022-10-22,19208.189453125,16104440957,1314.2991943359375,7175324564,270.4794921875,391459296,28.01386260986328,474234383,0.46546998620033264,884856882,0.351408988237381,345854400,15.683671951293945,131362692,0.05969399958848953,159431212,5.848344802856445,205719115,0.06164000183343887,255324499
2022-10-23,19567.0078125,22128794335,1363.447021484375,9909510925,276.0081787109375,483765500,29.270071029663086,633157057,0.46903300285339355,950974305,0.3620989918708801,394201921,16.30229377746582,191269979,0.060346998274326324,182523575,5.960238933563232,201490510,0.061879999935626984,275426762
2022-10-24,19345.572265625,30202235805,1344.99853515625,13092820173,273.9774169921875,535946814,28.3100643157959,667625312,0.45382100343704224,1293537737,0.35785698890686035,389895509,15.759552001953125,160269142,0.059505999088287354,226574582,5.915407180786133,221737506,0.061365000903606415,281871241
2022-10-25,20095.857421875,47761524910,1461.6654052734375,25367291294,284.4325256347656,940035659,30.93997573852539,1336242036,0.461544007062912,1605966218,0.4019879996776581,1215554912,16.668628692626953,268037581,0.06288199871778488,475512798,6.447359085083008,390471972,0.06241200119256973,318898262
2022-10-26,20770.44140625,58895950537,1566.566650390625,32705548427,290.3769836425781,1017326051,31.28472137451172,1250974763,0.46937599778175354,1440473976,0.4034920036792755,761857225,17.015155792236328,314000709,0.07280000299215317,1357027720,6.465909957885742,302576415,0.0634320005774498,365580095
2022-10-27,20285.8359375,49625110402,1514.3748779296875,22813499245,286.8441162109375,874526054,30.630624771118164,1275994871,0.4624069929122925,1694861069,0.3886969983577728,719088729,16.913970947265625,368498288,0.07701800018548965,2652784687,6.336136817932129,311356226,0.06297899782657623,359452196
2022-10-28,20595.3515625,43994715910,1555.4779052734375,19974623205,298.0141906738281,1072756219,32.111263275146484,1063403956,0.47398099303245544,1201992237,0.40450701117515564,618236710,18.340309143066406,431888975,0.08389700204133987,3172500998,6.521455764770508,271165868,0.06356199830770493,320154857
2022-10-29,20818.4765625,40369840645,1619.698486328125,21618154775,304.21795654296875,1397370727,32.85712814331055,1165931963,0.47041600942611694,1404785407,0.4197779893875122,855151911,18.307973861694336,324609848,0.12160299718379974,12157642295,6.63375997543335,327551430,0.06418000161647797,362144152
2022-10-30,20635.603515625,31486345556,1590.7833251953125,13930073427,313.7547912597656,1451550019,32.9659309387207,731319297,0.45845499634742737,964813817,0.406046986579895,577564479,18.265605926513672,282464477,0.11780200153589249,7908593943,6.652472972869873,252319816,0.06313599646091461,324343312
2022-10-31,20495.7734375,45668466815,1572.7144775390625,19306919714,326.3607177734375,2168405759,32.61103820800781,1174404933,0.4659149944782257,1462007947,0.4063360095024109,569992895,19.311609268188477,520744778,0.1270260065793991,5814247122,6.630904197692871,367436042,0.0633080005645752,349700848
2022-11-01,20485.2734375,39819303159,1579.70458984375,14507311208,324.5794372558594,1329110451,32.2484245300293,729292793,0.46457698941230774,1273429763,0.40140199661254883,452398724,18.66878318786621,281528846,0.1425749957561493,7877293443,6.473106861114502,242123432,0.06281500309705734,300855552
2022-11-02,20159.50390625,55552169483,1519.7117919921875,23254218281,320.1505432128906,1411029750,30.788076400756836,1166999748,0.450874000787735,1381853436,0.3860760033130646,741360035,17.897476196289062,365548952,0.12782999873161316,4675647398,6.244958877563477,368792454,0.06156099960207939,394994112
2022-11-03,20209.98828125,43228750179,1531.541748046875,14248351007,329.71697998046875,1514834239,30.84387969970703,832207929,0.4551349878311157,1086924485,0.3894200026988983,445099982,18.04765510559082,244934828,0.1225920021533966,2570574344,6.425295829772949,320230792,0.061788998544216156,335386203
2022-11-04,21147.23046875,64072727950,1645.0933837890625,20806964347,354.4063720703125,1938879952,33.780853271484375,1364403572,0.5044040083885193,2774226120,0.4215250015258789,909794346,19.39575958251953,365593899,0.12627999484539032,2957002544,7.064493179321289,553955690,0.06375300139188766,356635032
2022-11-05,21282.69140625,37846047609,1627.968017578125,11006973190,349.25372314453125,1231594445,36.76576232910156,2470595904,0.4933300018310547,1216193223,0.4267350137233734,701622249,19.603248596191406,395714101,0.12438800185918808,1907421740,7.019451141357422,426243616,0.06359100341796875,370671030
2022-11-06,20926.486328125,35082693210,1572.2347412109375,11632744705,339.3893737792969,1143505730,32.6835823059082,1650006613,0.47067001461982727,940815148,0.4030050039291382,495843423,18.27923011779785,236417682,0.11460600048303604,1316810628,6.820865154266357,312794212,0.06275299936532974,392399490
2022-11-07,20602.81640625,53510852236,1568.59130859375,15279963349,337.0145568847656,1811518274,29.60134506225586,2545092967,0.46585699915885925,1592938583,0.40425899624824524,554735710,18.06842041015625,310371680,0.11129900068044662,1337977256,7.121714115142822,472779499,0.06227999925613403,348936354
2022-11-08,18541.271484375,118992465607,1332.8355712890625,42048003440,327.6902770996094,5390603525,24.152936935424805,6120104231,0.4062420129776001,3984776863,0.37183400988578796,1420168187,15.991604804992676,878228418,0.08840999752283096,3545838435,6.294655799865723,881542154,0.05876300111413002,934087523
2022-11-09,15880.7802734375,102905151606,1100.1697998046875,38864492427,266.8531188964844,3191459132,13.94085693359375,4647808136,0.3331809937953949,3642933610,0.3178369998931885,1446651845,12.917875289916992,752204886,0.07428800314664841,2807794508,5.413379192352295,798754406,0.0535379983484745,1840550752
2022-11-10,17586.771484375,83202283721,1299.464599609375,28581002122,304.0800476074219,2461275687,17.681407928466797,4084381465,0.3957050144672394,3104223968,0.36897701025009155,1353707790,15.386506080627441,507516498,0.0897890031337738,2421832556,5.959506988525391,584532548,0.0577239990234375,1717038445
2022-11-11,17034.29296875,55871616488,1287.2210693359375,20920539099,289.820556640625,1625174426,16.326745986938477,2191908978,0.38415899872779846,1720205430,0.3546670079231262,595121832,14.095545768737793,300019683,0.08488500118255615,1305192050,5.750708103179932,387393194,0.05587000027298927,632540724
2022-11-12,16799.185546875,29717699419,1255.268310546875,10964962767,282.3412780761719,1189401392,14.53900146484375,866923655,0.3636769950389862,931936263,0.3391439914703369,389700815,13.064070701599121,151599250,0.08803900331258774,1842469589,5.7687530517578125,214653294,0.05494900047779083,436532708
2022-11-13,16353.365234375,27209183682,1221.8192138671875,10717455214,276.5794372558594,956106804,13.164528846740723,880792311,0.3402960002422333,1064115311,0.3301270008087158,405636157,13.052020072937012,161491789,0.08489300310611725,949584216,5.75324821472168,230970901,0.050891000777482986,656554023
2022-11-14,16618.19921875,49630243054,1241.604248046875,15028035663,278.57843017578125,1541330420,14.00135612487793,1365413449,0.3764060139656067,2400878272,0.33184900879859924,484659345,13.10676383972168,233088832,0.08587899804115295,1212678659,5.853860855102539,268170466,0.05011399835348129,1022630202
2022-11-15,16884.61328125,36599436183,1251.7362060546875,11798011594,276.8740234375,1116291060,14.301294326782227,833458645,0.3885209858417511,1966568664,0.3370090126991272,312070544,13.49658203125,164929945,0.08697099983692169,640084422,5.918388843536377,162915088,0.05067100003361702,482268226
2022-11-16,16669.439453125,33925512989,1215.6025390625,11939561598,272.08160400390625,908816092,14.285508155822754,487495993,0.37630099058151245,1315104592,0.3323819935321808,279986402,13.078482627868652,147528057,0.08558300137519836,712826081,5.71419095993042,170493582,0.05020799860358238,400076924
2022-11-17,16687.517578125,27868914022,1200.80859375,9723646871,267.91131591796875,854777255,13.638734817504883,673219780,0.38254401087760925,1326199204,0.32485899329185486,238288352,12.889345169067383,152325455,0.0847650021314621,461654197,5.670608997344971,147312094,0.05004600062966347,332743394
2022-11-18,16697.77734375,26862218609,1212.30029296875,7979913378,273.91998291015625,685307608,13.247496604919434,357193046,0.3830629885196686,945178987,0.3262209892272949,223268757,12.989431381225586,132691557,0.0846719965338707,337485766,5.643681049346924,131006837,0.050666000694036484,283468072
2022-11-19,16711.546875,16106223492,1218.4267578125,5978745776,272.3976745605469,551451228,12.851014137268066,314294255,0.3846989870071411,571403780,0.3285120129585266,160053174,12.882172584533691,101179072,0.08458100259304047,246661551,5.6020379066467285,105805687,0.05216199904680252,319861070
2022-11-20,16291.83203125,21313378652,1142.4666748046875,9651002684,264.2351379394531,720361905,12.252833366394043,508411732,0.3619450032711029,1156162576,0.3123070001602173,241625735,12.196779251098633,131091600,0.07717400044202805,499031478,5.290356159210205,178416936,0.0500359982252121,270430040
2022-11-21,15787.2841796875,37429485518,1108.35302734375,14080099208,254.1682586669922,1094850661,11.846208572387695,504498729,0.36479899287223816,2153323835,0.3045479953289032,402254597,11.834380149841309,184823170,0.07471100240945816,660061266,5.189894199371338,254127689,0.05140800029039383,513977626
2022-11-22,16189.76953125,30726828760,1135.1734619140625,12040670755,266.3243408203125,800429058,12.435625076293945,529418278,0.37606099247932434,1363821412,0.31192201375961304,303965817,12.322193145751953,191009083,0.07848799973726273,556392479,5.273522853851318,256700623,0.05062500014901161,659551825
